company;bangdan_name;ranking;subject;price;unit;chengjiaov;saleVolume;odUrl 
潮州市淇裕文教用品有限公司;未上榜;0;小学生生日礼物益智套装9岁6-12岁男孩8岁女孩拼装礼品趣味礼盒装;16.90;个;0;600;https://detail.1688.com/offer/991718902183.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东莞市艺伦工艺品有限公司;未上榜;0;原创2026本命马年吉祥物挂件创意马上发财新年礼物挂饰礼品批发;4.00;件;0;2000;https://detail.1688.com/offer/1000944684544.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市宏彧电子商务商行;未上榜;0;2026马年招财钥匙扣红绳挂件新年喜庆开运包包挂饰活动礼品送朋友;1.50;件;0;1000;https://detail.1688.com/offer/991795648395.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
容城县谷坤毛绒玩具商行;未上榜;0;新款好柿发生抱枕大号柿子网红毛绒礼物创意礼品居家摆件春节玩偶;15.50;个;0;500;https://detail.1688.com/offer/908984933843.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
苍南县祥豪标牌加工厂;未上榜;0;厂家定制金属钥匙扣周边烤漆滴胶珐琅小礼品广告创意钥匙扣定做;2.00;件;0;49万;https://detail.1688.com/offer/620454291124.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂沂河新区佳音玩具商行;未上榜;0;马年吉祥物公仔玩偶富贵布艺马新年礼物娃娃春节礼品生肖小马批发;4.80;个;0;1万;https://detail.1688.com/offer/669513506644.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
安徽熙糖志电子商务有限公司;伴手礼榜;276;新年幼儿园礼物儿童全班小学生2026马年伴手礼分享礼品折叠箱礼盒;15.31;套;0;300;https://detail.1688.com/offer/1003371370738.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
宿迁鲜味知食品有限公司;未上榜;0;坚果礼盒干果零食大礼包送礼员工福利团购批发春节礼品年货礼盒;26.90;盒;0;1万;https://detail.1688.com/offer/863883258597.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市亮羽玩具有限公司;毛绒玩具榜;118;2026马年吉祥物毛绒小马公仔马上有钱挂件钥匙扣可爱新年礼物批发;4.64;个;0;6000;https://detail.1688.com/offer/1007349857552.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市尚睿玩具有限公司;未上榜;0;幼儿园新年礼物开学小朋友马年活动小礼品毛绒围巾儿童生日伴手礼;4.80;个;0;1万;https://detail.1688.com/offer/995302359451.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市焦楷饰品有限公司;未上榜;0;金属钥匙扣三件套4节链加各种龙虾扣 钥匙链圈饰品配件汽车包挂件;0.63;件;成交5.7万+元;100万;https://detail.1688.com/offer/566980697583.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂丰源东工艺品有限公司;葫芦吊坠榜;311;黄铜猴子摆件布袋猴吉祥物生日礼物店铺开业礼品乔迁新居玄关装饰;63.00;件;0;1;https://detail.1688.com/offer/969454706412.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市悦茂工艺品厂;未上榜;0;2026新款国风书法对联礼盒套装高档创意新年福字礼包春节寿字;5.90;套;0;1万;https://detail.1688.com/offer/974100994614.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市快诺工艺品厂;未上榜;0;毛绒糖葫芦摆件2026马年春节新年装饰元旦喜庆礼物桌面氛围布置用;2.70;个;0;2000;https://detail.1688.com/offer/994231525983.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
金华市智创硅胶制品有限公司;未上榜;0;新款马年钥匙扣挂件生肖马公仔马到成功包包挂饰新年春节礼物批发;0.30;件;0;19万;https://detail.1688.com/offer/847735812252.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市柚旭日用品厂;未上榜;0;新款马年2026年马钥匙扣钥匙链马年生肖钥匙抖音爆款盲盒挂件礼品;0.55;件;0;9万;https://detail.1688.com/offer/759167725823.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
宁波亿人包装有限公司;未上榜;0;億人  新年马年礼物木牌挂件春节玄关挂饰商场公司年会活动礼品;1.68;个;0;6万;https://detail.1688.com/offer/629643912963.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东莞市虎门雅风工艺品店;未上榜;0;日式杂货zakka 新年春节家居猫咪树脂可爱小摆件礼品微缩拍摄场景;10.50;件;0;1万;https://detail.1688.com/offer/691976416272.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市星泽五金有限公司;未上榜;0;马年吉祥物招财摆件马上有钱新年礼物公司送员工春节元旦伴手礼品;9.60;件;0;8;https://detail.1688.com/offer/1007538406455.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
德化县陶客源陶瓷厂;未上榜;0;礼品功夫茶具套装批发家用印logo盖碗提梁壶开业德化陶瓷茶具套装;80.96;套;0;4万;https://detail.1688.com/offer/734689787779.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市天云工艺品厂;未上榜;0;2026广告对联定制马年烫金礼盒植绒春联定做春节福字大礼包印logo;1.60;套;0;100万;https://detail.1688.com/offer/618254667102.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
潮州市淇裕文教用品有限公司;未上榜;0;小学生生日礼物益智套装9岁6-12岁男孩8岁女孩拼装礼品趣味礼盒装;16.90;个;0;600;https://detail.1688.com/offer/991718902183.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
东莞市艺伦工艺品有限公司;未上榜;0;原创2026本命马年吉祥物挂件创意马上发财新年礼物挂饰礼品批发;4.00;件;0;2000;https://detail.1688.com/offer/1000944684544.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市宏彧电子商务商行;未上榜;0;2026马年招财钥匙扣红绳挂件新年喜庆开运包包挂饰活动礼品送朋友;1.50;件;0;1000;https://detail.1688.com/offer/991795648395.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
容城县谷坤毛绒玩具商行;未上榜;0;新款好柿发生抱枕大号柿子网红毛绒礼物创意礼品居家摆件春节玩偶;15.50;个;0;500;https://detail.1688.com/offer/908984933843.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
苍南县祥豪标牌加工厂;未上榜;0;厂家定制金属钥匙扣周边烤漆滴胶珐琅小礼品广告创意钥匙扣定做;2.00;件;0;49万;https://detail.1688.com/offer/620454291124.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂沂河新区佳音玩具商行;未上榜;0;马年吉祥物公仔玩偶富贵布艺马新年礼物娃娃春节礼品生肖小马批发;4.80;个;0;1万;https://detail.1688.com/offer/669513506644.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
安徽熙糖志电子商务有限公司;伴手礼榜;276;新年幼儿园礼物儿童全班小学生2026马年伴手礼分享礼品折叠箱礼盒;15.31;套;0;300;https://detail.1688.com/offer/1003371370738.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
宿迁鲜味知食品有限公司;未上榜;0;坚果礼盒干果零食大礼包送礼员工福利团购批发春节礼品年货礼盒;26.90;盒;0;1万;https://detail.1688.com/offer/863883258597.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市亮羽玩具有限公司;毛绒玩具榜;118;2026马年吉祥物毛绒小马公仔马上有钱挂件钥匙扣可爱新年礼物批发;4.64;个;0;6000;https://detail.1688.com/offer/1007349857552.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳市胜力实业有限公司;伴手礼榜;154;三八妇女节伴手礼套装定制logo商务实用礼品送企业员工客户福利;79.80;套;0;48;https://detail.1688.com/offer/1022319980736.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市超星文具有限公司;未上榜;0;新年挂件醒狮装饰2026年马年新款装饰元旦春节毛绒挂饰铃铛礼物;3.60;个;0;4000;https://detail.1688.com/offer/1001645999853.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港鑫旭工艺品厂;未上榜;0;2026广告对联定制马年烫金礼盒植绒春联定做春节福字大礼包印logo;1.70;套;0;8万;https://detail.1688.com/offer/989540841084.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
浙江金粼食品科技有限公司;糕点榜;66;三只松鼠每日坚果伴手礼健康年货混合干果仁坚果零食礼盒过年送礼;29.00;盒;0;2000;https://detail.1688.com/offer/988953943220.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市柳凌纸塑制品厂;未上榜;0;2026马年对联定制专版烫金春联大礼包公司企业红包福字礼盒套装;3.40;pcs;0;6000;https://detail.1688.com/offer/850934190808.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂腾赫工艺品有限公司;未上榜;0;马年拓印相框画diy幼儿园儿童手工福字宣纸雕版团建马年创意礼品;1.20;个;0;2000;https://detail.1688.com/offer/1007555051308.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
广西萌语饰界饰品有限公司;毛绒钥匙扣榜;62;活动小礼品新年毛绒挂件钥匙扣包包挂饰喜庆节日元旦春节吉祥饰品;0.30;个;0;1万;https://detail.1688.com/offer/1000576503296.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
合肥淘东多商贸有限公司;创意风礼品榜;232;新年礼物2026伴手礼马年创意高颜值实用礼品商务企业员工伴手礼;9.80;套;0;1000;https://detail.1688.com/offer/995159142007.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市傲贝塑胶制品有限公司;情侣钥匙扣榜;185;卡通马上有钱钥匙扣2026年马年公仔书包钥匙挂饰创意PVC情侣礼品;2.68;件;0;2万;https://detail.1688.com/offer/992877211351.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市圣涛塑料制品厂;对联榜;83;2026马年春节对联礼盒定制logo银行保险公司企业新年春联大礼包;1.50;套;0;7000;https://detail.1688.com/offer/993078677510.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市程铭贸易有限公司;未上榜;0;新年礼物扭扭棒马上有钱小马挂件花环手工DIY材料包车载挂件挂饰;5.50;套;0;200;https://detail.1688.com/offer/1007062963217.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临沂得涞玩具商行;大号榜;95;2026马年吉祥物花布马玩偶新年礼物娃娃毛绒玩具小马公仔生肖马;11.00;个;0;74;https://detail.1688.com/offer/1001447755892.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市诺仔饰品厂;未上榜;0;夜市摆摊pvc软胶公仔钥匙扣立体卡通盲盒礼品硅胶小熊汽车钥匙链;0.60;件;0;1万;https://detail.1688.com/offer/704836017452.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市踏云科技有限公司;伴手礼榜;354;星黛露系列女孩新年生日礼物儿童入冬围巾手套三件套高端实用礼盒;47.60;件;0;79;https://detail.1688.com/offer/992191553262.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市淡忆贸易有限公司;盲盒榜;105;唐三彩小胖马洛阳文创纪念品马形摆件马上有钱博物馆伴手礼物西安;11.50;个;0;1万;https://detail.1688.com/offer/965765666316.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳皇亚玩具有限公司;未上榜;0;2026马年吉祥物公仔生肖花布马玩偶新年礼物可爱娃娃毛绒玩具批发;7.20;个;0;1000;https://detail.1688.com/offer/994052280952.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
临海市花花灯饰有限公司;未上榜;0;2026新年装饰品手工摆件过年喜庆用品春节氛围布置小礼品马年礼物;5.90;个;0;900;https://detail.1688.com/offer/939092872894.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市童梦电子商务有限公司;未上榜;0;2026马年新年礼物养生艾草锤送员工过年春节年货小礼品创意伴手礼;6.09;个;0;4万;https://detail.1688.com/offer/823424685930.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
合肥阿庆商贸有限公司;未上榜;0;坚果礼盒大礼包零食干果新年过年送礼长辈走亲戚年货礼品团购批发;69.00;盒;0;400;https://detail.1688.com/offer/751683392981.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市虾艺电子商务商行;未上榜;0;新款马年磁吸春联新年对联过年卡通春节福字装饰磁吸春联2026礼盒;8.20;盒;0;6000;https://detail.1688.com/offer/993488261003.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
汕头市潮阳区和平智美文具厂;伴手礼榜;173;商务礼品套装咖啡杯颈椎仪礼盒定制伴手礼活动送客户员工年会礼品;18.80;套;0;6万;https://detail.1688.com/offer/747176342518.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
夏邑县轶茜百货店;新年装饰挂件榜;122;五谷丰登搬家客厅摆件乔迁之喜装饰入宅仪式新居用品杂粮布置套装;6.00;件;0;2万;https://detail.1688.com/offer/842962198266.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳市智兴港隆贸易有限公司;伴手礼礼品榜;146;公司年会伴手礼商务礼品定制logo送客户员工福利纪念品保温杯套装;40.00;个;0;8000;https://detail.1688.com/offer/744152216572.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市佳荣工艺品有限公司;挂饰钥匙扣榜;368;新春马年发光小跳灯钥匙扣可爱卡通生肖马吉祥物包包挂件新年礼品;6.00;件;0;89;https://detail.1688.com/offer/992844153767.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
深圳市枫柯塑胶材料有限公司;未上榜;0;笔筒小夜灯定 制创意摆件来图diy亚克力台灯公司周年毕业纪念礼品;23.28;个;0;900;https://detail.1688.com/offer/850526811020.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
惠州市漫光影环境艺术发展有限公司;未上榜;0;花灯彩灯春节花灯马年花灯大型花灯源头工厂花灯定制生产厂家;300.0;个;0;0;https://detail.1688.com/offer/1009098384492.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市如柿贸易有限公司;未上榜;0;春节过年纸杯一次性水杯加厚家用茶杯新年装饰2026新款马年乔迁;4.80;件;0;0;https://detail.1688.com/offer/1014702095183.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市拼途玩具厂;活动礼品榜;263;文具盲袋幸运大礼包小学生学习用品奖品培训机构礼品六一开学礼物;2.58;件;0;37万;https://detail.1688.com/offer/717951821970.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
莆田市秀屿区新上礼珠宝首饰厂;未上榜;0;2026马年卡通生肖马手机链钥匙扣挂件会销活动开门红旅游纪念礼品;1.45;件;0;800;https://detail.1688.com/offer/1001642288749.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市唐铜工艺品有限公司;挂饰钥匙扣榜;446;午马年新款马上有钱聚宝盆五帝钱钥匙扣挂件一帆风顺创意礼品挂饰;1.70;件;0;34;https://detail.1688.com/offer/1014759205949.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
义乌市酷萌工艺品有限公司;新年装饰挂件榜;200;小熊书包小夜灯钥匙扣包包挂件创意氛围灯钥匙链发光礼品ins礼物;4.30;件;0;1万;https://detail.1688.com/offer/795023347438.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
枣强县亿鸿毛绒制品厂;未上榜;0;毛绒挂件毛绒柿子钥匙扣挂件柿柿如意生日礼物万圣节小挂件钥匙扣;2.88;件;0;2000;https://detail.1688.com/offer/987905199212.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
德化县典臻堂陶瓷厂;未上榜;0;新年礼物马年企业商务礼品实用送客户公司年会员工活动伴手礼套装;118.0;套;0;21;https://detail.1688.com/offer/1008820833020.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
龙港市甜觅亚克力制品厂;亚克力钥匙扣榜;118;亚克力路牌钥匙扣制定网红情侣我在哪里很想你地名创意礼品挂件;1.32;件;0;200;https://detail.1688.com/offer/830862030918.html?src=zhanwai&ptid=0177000000085393427f0799538482d7
